case_id,symbol,market_group,timeframe,count_label,wave_number,confidence_status,quality_status,quality_score,quality_reason,direction,study_status,classification_reason,pivot_count,structure_points_count,start_time,end_time,last_close_time,start_price,end_price,latest_close,activation_level,invalidation_level,swing_degree,screener_bucket,live_estimated_wave,confirmed_wave_context,current_leg_direction,source_ohlc,source_method,is_study_only,is_signal,wavecount_used_as_filter,can_execute_order
weavecount_screener_h1_h4_v1|XAGUSD.r|H4|W2?|2026-03-17 04:00:00,XAGUSD.r,Metals,H4,W2?,2,candidate,media,3,candidata; estructura temprana; tramo actual visible; niveles estructurales completos; onda temprana; tramo actual amplio; tramo con peso visual suficiente,long,study_only,basic impulse prefix constraints satisfied,72,3,2026-03-10 04:00:00,2026-03-17 04:00:00,2026-03-17 04:00:00,89.966,82.433,82.433,77.055,89.966,intermediate,candidate_wave_watch,possible_wave2_candidate,possible_wave2_candidate,up,artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XAUEUR.r|H1|W4?|2026-03-17 09:00:00,XAUEUR.r,Metals,H1,W4?,4,candidate,media,3,candidata; 5 puntos estructurales; tramo actual visible; nivel estructural parcial; tramo actual suficiente,long,study_only,basic impulse prefix constraints satisfied,81,5,2026-03-13 16:00:00,2026-03-17 09:00:00,2026-03-17 09:00:00,4462.3,4363.21,4363.21,,4404.22,intermediate,candidate_wave_watch,possible_wave4_candidate,possible_wave4_candidate,up,artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XAUEUR.r|H4|W3?|2026-03-17 04:00:00,XAUEUR.r,Metals,H4,W3?,3,candidate,media,4,candidata; 4+ puntos estructurales; tramo actual visible; niveles estructurales completos; tramo actual suficiente; tramo con peso visual suficiente,long,study_only,basic impulse prefix constraints satisfied,62,4,2026-03-03 16:00:00,2026-03-17 04:00:00,2026-03-17 04:00:00,4329.01,4381.77,4381.77,4496.95,4331.98,intermediate,candidate_wave_watch,possible_wave3_candidate,possible_wave3_candidate,up,artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XAUUSD.r|H1|W3?|2026-03-17 09:00:00,XAUUSD.r,Metals,H1,W3?,3,candidate,media,1,candidata; 4+ puntos estructurales; tramo actual visible; niveles estructurales completos; tramo actual corto,long,study_only,basic impulse prefix constraints satisfied,79,4,2026-03-16 02:00:00,2026-03-17 09:00:00,2026-03-17 09:00:00,4967.94,5010.35,5010.35,5038.07,4994.92,intermediate,candidate_wave_watch,possible_wave3_candidate,possible_wave3_candidate,up,artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XAUUSD.r|H4|W4?|2026-03-17 04:00:00,XAUUSD.r,Metals,H4,W4?,4,candidate,media,2,candidata; 5 puntos estructurales; tramo actual visible; nivel estructural parcial; tramo actual suficiente; tramo visualmente debil,long,study_only,basic impulse prefix constraints satisfied,64,5,2026-03-02 08:00:00,2026-03-17 04:00:00,2026-03-17 04:00:00,5419.29,5037.85,5037.85,,5238.8,intermediate,candidate_wave_watch,possible_wave4_candidate,possible_wave4_candidate,up,artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XCUUSD.r|H1|W3?|2026-03-17 09:00:00,XCUUSD.r,Metals,H1,W3?,3,candidate,media,4,candidata; 4+ puntos estructurales; tramo actual visible; niveles estructurales completos; tramo actual suficiente; tramo con peso visual suficiente,short,study_only,basic impulse prefix constraints satisfied,73,4,2026-03-10 20:00:00,2026-03-17 09:00:00,2026-03-17 09:00:00,13173.55,12771.85,12771.85,12661.3,12939.65,intermediate,candidate_wave_watch,possible_wave3_candidate,possible_wave3_candidate,down,artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XCUUSD.r|H4|W3?|2026-03-17 04:00:00,XCUUSD.r,Metals,H4,W3?,3,candidate,fuerte,5,candidata; 4+ puntos estructurales; tramo actual visible; niveles estructurales completos; tramo actual amplio; tramo con peso visual suficiente,long,study_only,basic impulse prefix constraints satisfied,74,4,2026-03-09 04:00:00,2026-03-17 04:00:00,2026-03-17 04:00:00,12582.6,12895.1,12895.1,13173.55,12661.3,intermediate,candidate_wave_watch,possible_wave3_candidate,possible_wave3_candidate,up,artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XPDUSD|H1|W3?|2026-03-17 09:00:00,XPDUSD,Metals,H1,W3?,3,candidate,media,1,candidata; 4+ puntos estructurales; tramo actual visible; niveles estructurales completos; tramo actual suficiente; tramo con poco peso visual,long,study_only,basic impulse prefix constraints satisfied,78,4,2026-03-16 01:00:00,2026-03-17 09:00:00,2026-03-17 09:00:00,1491.98,1599.49,1599.49,1614.7,1584.81,intermediate,candidate_wave_watch,possible_wave3_candidate,possible_wave3_candidate,up,artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XPDUSD|H4|W4?|2026-03-17 04:00:00,XPDUSD,Metals,H4,W4?,4,candidate,fuerte,5,candidata; 5 puntos estructurales; tramo actual visible; nivel estructural parcial; tramo actual amplio; tramo con peso visual suficiente,long,study_only,basic impulse prefix constraints satisfied,82,5,2026-02-27 08:00:00,2026-03-17 04:00:00,2026-03-17 04:00:00,1839.5,1626.3,1626.3,,1707.31,intermediate,candidate_wave_watch,possible_wave4_candidate,possible_wave4_candidate,up,artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XPTUSD|H1|W3?|2026-03-17 09:00:00,XPTUSD,Metals,H1,W3?,3,candidate,fuerte,5,candidata; 4+ puntos estructurales; tramo actual visible; niveles estructurales completos; tramo actual amplio; tramo con peso visual suficiente,long,study_only,basic impulse prefix constraints satisfied,73,4,2026-03-16 01:00:00,2026-03-17 09:00:00,2026-03-17 09:00:00,2004.63,2129.98,2129.98,2126.79,2082.63,intermediate,candidate_wave_watch,possible_wave3_candidate,possible_wave3_candidate,up,artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XPTUSD|H4|W2?|2026-03-17 04:00:00,XPTUSD,Metals,H4,W2?,2,candidate,media,4,candidata; estructura temprana; tramo actual visible; niveles estructurales completos; onda temprana; tramo actual amplio; tramo con peso visual alto,long,study_only,basic impulse prefix constraints satisfied,72,3,2026-03-10 12:00:00,2026-03-17 04:00:00,2026-03-17 04:00:00,2245.21,2171.11,2171.11,2004.63,2245.21,intermediate,candidate_wave_watch,possible_wave2_candidate,possible_wave2_candidate,up,artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
