candidate_id,review_category,source_table,source_id,example_id,group,symbol,timeframe,swing_degree,direction,diagnostic_status,pattern_type,start_pivot_id,end_pivot_id,start_time,end_time,failure_reasons,suggested_initial_label,review_options,chart_path,candidate_order,trend_context_label,context_score,context_reason,ltf_direction_match,htf_direction_match,ltf_direction_conflict,htf_direction_conflict,transition_matches_direction,price_band_matches_direction,momentum_matches_direction,context_at_start,context_at_end,htf_context_at_end,end_ltf_trend_state,end_ltf_ema_alignment,end_ltf_price_vs_ema_band,end_ltf_transition_state,end_ltf_ewo_5_35,end_ltf_ewo_5_35_slope,end_ltf_ewo_5_35_direction,htf_timeframe,htf_context_source_time,htf_trend_state,htf_ema_alignment,htf_price_vs_ema_band,htf_transition_state,htf_lookahead_safe,context_chart_path,source_count_chart_path,source_context_chart_path,matches_guided_impulse_profile,guided_profile_match_score,guided_profile_reasons,guided_profile_failures,guided_profile_critical_failures,near_miss_reason,visual_expansion_status,visual_quality_score,ewo_helpfulness,ema_htf_helpfulness,profile_decision_after_visual_review,visual_notes,phase253_candidate_action,phase253_reason,should_enter_visual_gallery,reviewed_chart_path
near_miss_exp252_index_aus200_h4_major_impulse_001,near_miss,impulse_diagnostics,exp252_index_aus200_h4_major_impulse_001,exp252_index_aus200_h4,Index,AUS200,H4,major,bullish,soft_impulse_near_miss,full_impulse_12345,1,6,2025-08-13 04:00:00,2025-08-29 04:00:00,wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme,ambiguous_but_interesting,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\045_near_miss_exp252_index_aus200_h4_major_impulse_001.png,45,impulse_with_htf,60,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,True,False,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,-12.24428571428507,-2.5707142857136205,negative,D1,2025-08-28,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\045_near_miss_exp252_index_aus200_h4_major_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\impulses\045_near_miss_exp252_index_aus200_h4_major_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\impulses\045_near_miss_exp252_index_aus200_h4_major_impulse_001.png,no,56,timeframe=H4; HTF lookahead safe; context_score=60.0; HTF not suspicious (impulse_with_htf); HTF/context interpretable; LTF EMA direction supports count; price outside EMA band,not impulse (near_miss); degree=major; EWO/momentum does not support count direction,not impulse (near_miss),,not_usable,2,unclear,supports_context,exclude,profile=no; near_miss=none; context=impulse_with_htf; EWO=unclear; EMA/HTF=supports_context; status=not_usable,exclude_from_expansion,Outside the base guided impulse profile.,False,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\045_near_miss_exp252_index_aus200_h4_major_impulse_001.png
hard_invalid_exp252_forex_audjpy_h4_intermediate_impulse_001,hard_invalid,impulse_diagnostics,exp252_forex_audjpy_h4_intermediate_impulse_001,exp252_forex_audjpy_h4,Forex Majors,AUDJPY.r,H4,intermediate,bearish,hard_invalid_impulse,full_impulse_12345,1,6,2025-08-18 16:00:00,2025-09-05 16:00:00,wave 3 does not exceed wave 1 extreme | wave 3 is shorter than both wave 1 and wave 5 | wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme | wave 4 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\046_hard_invalid_exp252_forex_audjpy_h4_intermediate_impulse_001.png,46,conflict_with_htf,0,HTF conflicts with candidate direction,False,False,True,True,False,False,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.1689428571428664,-0.0482857142856971,positive,D1,2025-09-04,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\046_hard_invalid_exp252_forex_audjpy_h4_intermediate_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\invalidations\046_hard_invalid_exp252_forex_audjpy_h4_intermediate_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\046_hard_invalid_exp252_forex_audjpy_h4_intermediate_impulse_001.png,no,45,timeframe=H4; degree=intermediate; HTF lookahead safe; price outside EMA band,not impulse (hard_invalid); context_score=0.0; HTF conflict (conflict_with_htf); HTF/context unclear; LTF EMA direction does not support count; EWO/momentum does not support count direction,not impulse (hard_invalid); hard_invalid not part of impulse expansion profile,,good_negative_example,4,unclear,misleading,exclude,profile=no; near_miss=none; context=conflict_with_htf; EWO=unclear; EMA/HTF=misleading; status=good_negative_example,use_as_negative_example,Clear negative helps test that profile does not rescue bad counts.,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\046_hard_invalid_exp252_forex_audjpy_h4_intermediate_impulse_001.png
hard_invalid_exp252_metals_xagusd_h4_intermediate_impulse_001,hard_invalid,impulse_diagnostics,exp252_metals_xagusd_h4_intermediate_impulse_001,exp252_metals_xagusd_h4,Metals,XAGUSD.r,H4,intermediate,bearish,hard_invalid_impulse,full_impulse_12345,1,6,2025-08-18 12:00:00,2025-09-02 16:00:00,wave 2 breaks wave 1 origin | wave 3 does not exceed wave 1 extreme | wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme | wave 2 retracement is visually too deep | wave 4 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\047_hard_invalid_exp252_metals_xagusd_h4_intermediate_impulse_001.png,47,conflict_with_htf,0,HTF conflicts with candidate direction,False,False,True,True,False,False,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,1.262599999999999,-0.2395571428571443,positive,D1,2025-09-01,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\047_hard_invalid_exp252_metals_xagusd_h4_intermediate_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\invalidations\047_hard_invalid_exp252_metals_xagusd_h4_intermediate_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\047_hard_invalid_exp252_metals_xagusd_h4_intermediate_impulse_001.png,no,45,timeframe=H4; degree=intermediate; HTF lookahead safe; price outside EMA band,not impulse (hard_invalid); context_score=0.0; HTF conflict (conflict_with_htf); HTF/context unclear; LTF EMA direction does not support count; EWO/momentum does not support count direction,not impulse (hard_invalid); hard_invalid not part of impulse expansion profile,,good_negative_example,4,unclear,misleading,exclude,profile=no; near_miss=none; context=conflict_with_htf; EWO=unclear; EMA/HTF=misleading; status=good_negative_example,use_as_negative_example,Clear negative helps test that profile does not rescue bad counts.,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\047_hard_invalid_exp252_metals_xagusd_h4_intermediate_impulse_001.png
hard_invalid_exp252_index_aus200_h4_intermediate_impulse_002,hard_invalid,impulse_diagnostics,exp252_index_aus200_h4_intermediate_impulse_002,exp252_index_aus200_h4,Index,AUS200,H4,intermediate,bearish,hard_invalid_impulse,full_impulse_12345,2,7,2025-08-18 04:00:00,2025-09-03 08:00:00,wave 2 breaks wave 1 origin | wave 3 does not exceed wave 1 extreme | wave 4 overlaps wave 1 territory | wave 2 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\048_hard_invalid_exp252_index_aus200_h4_intermediate_impulse_002.png,48,correction_against_htf,60,HTF conflicts with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,False,False,True,False,True,True,trend=mixed_or_unclear|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bearish_alignment,bearish_alignment,below_band,no_transition,-111.00042857142944,-35.15685714285792,negative,D1,2025-09-02,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\048_hard_invalid_exp252_index_aus200_h4_intermediate_impulse_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\invalidations\048_hard_invalid_exp252_index_aus200_h4_intermediate_impulse_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\048_hard_invalid_exp252_index_aus200_h4_intermediate_impulse_002.png,no,73,timeframe=H4; degree=intermediate; HTF lookahead safe; context_score=60.0; HTF/context interpretable; LTF EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (hard_invalid); HTF conflict (correction_against_htf),not impulse (hard_invalid); hard_invalid not part of impulse expansion profile,,good_negative_example,4,unclear,explains_correction,exclude,profile=no; near_miss=none; context=correction_against_htf; EWO=unclear; EMA/HTF=explains_correction; status=good_negative_example,use_as_negative_example,Clear negative helps test that profile does not rescue bad counts.,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\048_hard_invalid_exp252_index_aus200_h4_intermediate_impulse_002.png
hard_invalid_exp252_forex_audjpy_h4_minor_impulse_001,hard_invalid,impulse_diagnostics,exp252_forex_audjpy_h4_minor_impulse_001,exp252_forex_audjpy_h4,Forex Majors,AUDJPY.r,H4,minor,bearish,hard_invalid_impulse,full_impulse_12345,1,6,2025-08-18 16:00:00,2025-08-29 00:00:00,wave 3 does not exceed wave 1 extreme | wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme | wave 4 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\049_hard_invalid_exp252_forex_audjpy_h4_minor_impulse_001.png,49,conflict_with_htf,0,HTF conflicts with candidate direction,False,False,True,True,False,False,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=negative,bullish_alignment,bullish_alignment,above_band,no_transition,0.3099428571428575,-0.0908000000000157,positive,D1,2025-08-28,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\049_hard_invalid_exp252_forex_audjpy_h4_minor_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\invalidations\049_hard_invalid_exp252_forex_audjpy_h4_minor_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\049_hard_invalid_exp252_forex_audjpy_h4_minor_impulse_001.png,no,27,timeframe=H4; HTF lookahead safe; price outside EMA band,not impulse (hard_invalid); degree=minor; context_score=0.0; HTF conflict (conflict_with_htf); HTF/context unclear; LTF EMA direction does not support count; EWO/momentum does not support count direction,not impulse (hard_invalid); hard_invalid not part of impulse expansion profile,,good_negative_example,4,unclear,misleading,exclude,profile=no; near_miss=none; context=conflict_with_htf; EWO=unclear; EMA/HTF=misleading; status=good_negative_example,use_as_negative_example,Clear negative helps test that profile does not rescue bad counts.,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\049_hard_invalid_exp252_forex_audjpy_h4_minor_impulse_001.png
hard_invalid_exp252_metals_xagusd_h4_minor_impulse_001,hard_invalid,impulse_diagnostics,exp252_metals_xagusd_h4_minor_impulse_001,exp252_metals_xagusd_h4,Metals,XAGUSD.r,H4,minor,bearish,hard_invalid_impulse,full_impulse_12345,1,6,2025-08-18 12:00:00,2025-08-29 12:00:00,wave 2 breaks wave 1 origin | wave 3 does not exceed wave 1 extreme | wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme | wave 2 retracement is visually too deep | wave 4 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\050_hard_invalid_exp252_metals_xagusd_h4_minor_impulse_001.png,50,conflict_with_htf,0,HTF conflicts with candidate direction,False,False,True,True,False,False,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.3328857142857089,-0.0970857142857113,positive,D1,2025-08-28,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\050_hard_invalid_exp252_metals_xagusd_h4_minor_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\invalidations\050_hard_invalid_exp252_metals_xagusd_h4_minor_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\050_hard_invalid_exp252_metals_xagusd_h4_minor_impulse_001.png,no,27,timeframe=H4; HTF lookahead safe; price outside EMA band,not impulse (hard_invalid); degree=minor; context_score=0.0; HTF conflict (conflict_with_htf); HTF/context unclear; LTF EMA direction does not support count; EWO/momentum does not support count direction,not impulse (hard_invalid); hard_invalid not part of impulse expansion profile,,good_negative_example,4,unclear,misleading,exclude,profile=no; near_miss=none; context=conflict_with_htf; EWO=unclear; EMA/HTF=misleading; status=good_negative_example,use_as_negative_example,Clear negative helps test that profile does not rescue bad counts.,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\050_hard_invalid_exp252_metals_xagusd_h4_minor_impulse_001.png
hard_invalid_exp252_index_aus200_h4_minor_impulse_002,hard_invalid,impulse_diagnostics,exp252_index_aus200_h4_minor_impulse_002,exp252_index_aus200_h4,Index,AUS200,H4,minor,bearish,hard_invalid_impulse,full_impulse_12345,2,7,2025-08-18 04:00:00,2025-09-03 08:00:00,wave 2 breaks wave 1 origin | wave 3 does not exceed wave 1 extreme | wave 4 overlaps wave 1 territory | wave 2 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\051_hard_invalid_exp252_index_aus200_h4_minor_impulse_002.png,51,correction_against_htf,60,HTF conflicts with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,False,False,True,False,True,True,trend=mixed_or_unclear|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bearish_alignment,bearish_alignment,below_band,no_transition,-111.00042857142944,-35.15685714285792,negative,D1,2025-09-02,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\051_hard_invalid_exp252_index_aus200_h4_minor_impulse_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\invalidations\051_hard_invalid_exp252_index_aus200_h4_minor_impulse_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\051_hard_invalid_exp252_index_aus200_h4_minor_impulse_002.png,no,55,timeframe=H4; HTF lookahead safe; context_score=60.0; HTF/context interpretable; LTF EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (hard_invalid); degree=minor; HTF conflict (correction_against_htf),not impulse (hard_invalid); hard_invalid not part of impulse expansion profile,,good_negative_example,4,unclear,explains_correction,exclude,profile=no; near_miss=none; context=correction_against_htf; EWO=unclear; EMA/HTF=explains_correction; status=good_negative_example,use_as_negative_example,Clear negative helps test that profile does not rescue bad counts.,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\051_hard_invalid_exp252_index_aus200_h4_minor_impulse_002.png
hard_invalid_exp252_forex_audjpy_h4_major_impulse_001,hard_invalid,impulse_diagnostics,exp252_forex_audjpy_h4_major_impulse_001,exp252_forex_audjpy_h4,Forex Majors,AUDJPY.r,H4,major,bearish,hard_invalid_impulse,full_impulse_12345,1,6,2025-08-18 16:00:00,2025-09-19 08:00:00,wave 2 breaks wave 1 origin | wave 3 does not exceed wave 1 extreme | wave 3 is shorter than both wave 1 and wave 5 | wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme | wave 2 retracement is visually too deep | wave 4 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\052_hard_invalid_exp252_forex_audjpy_h4_major_impulse_001.png,52,correction_against_htf,20,HTF conflicts with candidate direction; EWO 5-35 confirms direction,False,False,True,True,False,False,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,-0.1959857142856975,-0.0946428571428441,negative,D1,2025-09-18,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\052_hard_invalid_exp252_forex_audjpy_h4_major_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\invalidations\052_hard_invalid_exp252_forex_audjpy_h4_major_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\052_hard_invalid_exp252_forex_audjpy_h4_major_impulse_001.png,no,40,timeframe=H4; HTF lookahead safe; HTF/context interpretable; EWO/momentum supports count direction; price outside EMA band,not impulse (hard_invalid); degree=major; context_score=20.0; HTF conflict (correction_against_htf); LTF EMA direction does not support count,not impulse (hard_invalid); hard_invalid not part of impulse expansion profile,,good_negative_example,4,unclear,explains_correction,exclude,profile=no; near_miss=none; context=correction_against_htf; EWO=unclear; EMA/HTF=explains_correction; status=good_negative_example,use_as_negative_example,Clear negative helps test that profile does not rescue bad counts.,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\052_hard_invalid_exp252_forex_audjpy_h4_major_impulse_001.png
hard_invalid_exp252_metals_xagusd_h4_major_impulse_001,hard_invalid,impulse_diagnostics,exp252_metals_xagusd_h4_major_impulse_001,exp252_metals_xagusd_h4,Metals,XAGUSD.r,H4,major,bearish,hard_invalid_impulse,full_impulse_12345,1,6,2025-08-18 12:00:00,2025-09-08 04:00:00,wave 2 breaks wave 1 origin | wave 3 does not exceed wave 1 extreme | wave 4 overlaps wave 1 territory | wave 5 fails to exceed wave 3 extreme | wave 2 retracement is visually too deep | wave 4 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\053_hard_invalid_exp252_metals_xagusd_h4_major_impulse_001.png,53,conflict_with_htf,0,HTF conflicts with candidate direction,False,False,True,True,False,False,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.2994714285714295,-0.099971428571429,positive,D1,2025-09-05,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\053_hard_invalid_exp252_metals_xagusd_h4_major_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\invalidations\053_hard_invalid_exp252_metals_xagusd_h4_major_impulse_001.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\053_hard_invalid_exp252_metals_xagusd_h4_major_impulse_001.png,no,27,timeframe=H4; HTF lookahead safe; price outside EMA band,not impulse (hard_invalid); degree=major; context_score=0.0; HTF conflict (conflict_with_htf); HTF/context unclear; LTF EMA direction does not support count; EWO/momentum does not support count direction,not impulse (hard_invalid); hard_invalid not part of impulse expansion profile,,good_negative_example,4,unclear,misleading,exclude,profile=no; near_miss=none; context=conflict_with_htf; EWO=unclear; EMA/HTF=misleading; status=good_negative_example,use_as_negative_example,Clear negative helps test that profile does not rescue bad counts.,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\053_hard_invalid_exp252_metals_xagusd_h4_major_impulse_001.png
hard_invalid_exp252_index_aus200_h4_major_impulse_002,hard_invalid,impulse_diagnostics,exp252_index_aus200_h4_major_impulse_002,exp252_index_aus200_h4,Index,AUS200,H4,major,bearish,hard_invalid_impulse,full_impulse_12345,2,7,2025-08-18 04:00:00,2025-09-03 08:00:00,wave 2 breaks wave 1 origin | wave 3 does not exceed wave 1 extreme | wave 4 overlaps wave 1 territory | wave 2 retracement is visually too deep,hard_invalid_correct,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\054_hard_invalid_exp252_index_aus200_h4_major_impulse_002.png,54,correction_against_htf,60,HTF conflicts with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,False,False,True,False,True,True,trend=mixed_or_unclear|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bearish_alignment,bearish_alignment,below_band,no_transition,-111.00042857142944,-35.15685714285792,negative,D1,2025-09-02,bullish_alignment,bullish_alignment,above_band,no_transition,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\054_hard_invalid_exp252_index_aus200_h4_major_impulse_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_3_h4_d1_expanded\charts\invalidations\054_hard_invalid_exp252_index_aus200_h4_major_impulse_002.png,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\diagnostic_phase2_4_h4_d1_expanded\charts\invalidations\054_hard_invalid_exp252_index_aus200_h4_major_impulse_002.png,no,55,timeframe=H4; HTF lookahead safe; context_score=60.0; HTF/context interpretable; LTF EMA direction supports count; EWO/momentum supports count direction; price outside EMA band,not impulse (hard_invalid); degree=major; HTF conflict (correction_against_htf),not impulse (hard_invalid); hard_invalid not part of impulse expansion profile,,good_negative_example,4,unclear,explains_correction,exclude,profile=no; near_miss=none; context=correction_against_htf; EWO=unclear; EMA/HTF=explains_correction; status=good_negative_example,use_as_negative_example,Clear negative helps test that profile does not rescue bad counts.,True,artifacts\wavecount\05_guided_profile\phase2_5_2_h4_d1_expansion_2026-05-24\charts\negatives\054_hard_invalid_exp252_index_aus200_h4_major_impulse_002.png
