case_id,symbol,market_group,timeframe,count_label,wave_number,confidence_status,quality_status,quality_score,quality_reason,direction,study_status,classification_reason,pivot_count,structure_points_count,start_time,end_time,last_close_time,start_price,end_price,latest_close,activation_level,invalidation_level,swing_degree,screener_bucket,live_estimated_wave,confirmed_wave_context,current_leg_direction,source_ohlc,source_method,is_study_only,is_signal,wavecount_used_as_filter,can_execute_order
weavecount_screener_h1_h4_v1|US500|H1|W4?|2026-06-08 14:00:00,US500,Index,H1,W4?,4,candidate,media,4,candidata; 5 puntos estructurales; tramo actual visible; nivel estructural parcial; tramo actual suficiente; tramo con peso visual suficiente,long,study_only,basic impulse prefix constraints satisfied,58,5,2026-06-04 22:00:00,2026-06-08 14:00:00,2026-06-08 14:00:00,7610.65,7448.55,7448.55,,7578.45,intermediate,candidate_wave_watch,possible_wave4_candidate,possible_wave4_candidate,up,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|US500|H4|W4?|2026-06-08 08:00:00,US500,Index,H4,W4?,4,candidate,media,4,candidata; 5 puntos estructurales; tramo actual visible; nivel estructural parcial; tramo actual suficiente; tramo con peso visual suficiente,short,study_only,basic impulse prefix constraints satisfied,78,5,2026-05-19 16:00:00,2026-06-04 12:00:00,2026-06-08 08:00:00,7342.55,7523.9,7415.3,,7397.65,intermediate,candidate_wave_watch,possible_wave4_candidate,possible_wave4_candidate,down,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XAGEUR.r|H1|W4?|2026-06-08 14:00:00,XAGEUR.r,Metals,H1,W4?,4,candidate,fuerte,5,candidata; 5 puntos estructurales; tramo actual visible; nivel estructural parcial; tramo actual amplio; tramo con peso visual suficiente,long,study_only,basic impulse prefix constraints satisfied,67,5,2026-06-04 16:00:00,2026-06-08 14:00:00,2026-06-08 14:00:00,64.489,59.31,59.31,,63.124,intermediate,candidate_wave_watch,possible_wave4_candidate,possible_wave4_candidate,up,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XAGEUR.r|H4|W1?|2026-06-08 08:00:00,XAGEUR.r,Metals,H4,W1?,1,candidate,media,3,candidata; estructura temprana; tramo actual visible; sin niveles estructurales; tramo actual amplio; tramo con peso visual alto,short,study_only,basic impulse prefix constraints satisfied,66,2,2026-06-02 08:00:00,2026-06-04 00:00:00,2026-06-08 08:00:00,66.071,62.441,58.219,,,intermediate,candidate_wave_watch,possible_wave1_candidate,possible_wave1_candidate,down,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XAGUSD.r|H1|W4?|2026-06-08 14:00:00,XAGUSD.r,Metals,H1,W4?,4,candidate,fuerte,5,candidata; 5 puntos estructurales; tramo actual visible; nivel estructural parcial; tramo actual amplio; tramo con peso visual suficiente,long,study_only,basic impulse prefix constraints satisfied,70,5,2026-06-04 16:00:00,2026-06-08 14:00:00,2026-06-08 14:00:00,75.046,68.422,68.422,,73.475,intermediate,candidate_wave_watch,possible_wave4_candidate,possible_wave4_candidate,up,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XAGUSD.r|H4|W1?|2026-06-08 08:00:00,XAGUSD.r,Metals,H4,W1?,1,candidate,media,3,candidata; estructura temprana; tramo actual visible; sin niveles estructurales; tramo actual amplio; tramo con peso visual alto,short,study_only,basic impulse prefix constraints satisfied,66,2,2026-06-02 08:00:00,2026-06-04 00:00:00,2026-06-08 08:00:00,76.988,72.442,66.999,,,intermediate,candidate_wave_watch,possible_wave1_candidate,possible_wave1_candidate,down,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XAUEUR.r|H1|W3?|2026-06-08 14:00:00,XAUEUR.r,Metals,H1,W3?,3,candidate,media,2,candidata; 4+ puntos estructurales; tramo actual visible; niveles estructurales completos; tramo actual suficiente; tramo visualmente debil,short,study_only,basic impulse prefix constraints satisfied,71,4,2026-06-04 16:00:00,2026-06-08 14:00:00,2026-06-08 14:00:00,3879.29,3754.25,3754.25,3741.9,3777.64,intermediate,candidate_wave_watch,possible_wave3_candidate,possible_wave3_candidate,down,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XAUEUR.r|H4|W3?|2026-06-08 08:00:00,XAUEUR.r,Metals,H4,W3?,3,candidate,fuerte,6,candidata; 4+ puntos estructurales; tramo actual visible; niveles estructurales completos; tramo actual amplio; tramo con peso visual alto,short,study_only,basic impulse prefix constraints satisfied,67,4,2026-05-29 16:00:00,2026-06-08 08:00:00,2026-06-08 08:00:00,3935.17,3726.44,3726.44,3814.88,3879.29,intermediate,candidate_wave_watch,possible_wave3_candidate,possible_wave3_candidate,down,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XAUUSD.r|H1|W4?|2026-06-08 14:00:00,XAUUSD.r,Metals,H1,W4?,4,candidate,media,4,candidata; 5 puntos estructurales; tramo actual visible; nivel estructural parcial; tramo actual suficiente; tramo con peso visual suficiente,long,study_only,basic impulse prefix constraints satisfied,72,5,2026-06-04 16:00:00,2026-06-08 14:00:00,2026-06-08 14:00:00,4515.37,4331.33,4331.33,,4475.8,intermediate,candidate_wave_watch,possible_wave4_candidate,possible_wave4_candidate,up,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XAUUSD.r|H4|W2?|2026-06-08 08:00:00,XAUUSD.r,Metals,H4,W2?,2,candidate,media,4,candidata; estructura temprana; tramo actual visible; niveles estructurales completos; onda temprana; tramo actual amplio; tramo con peso visual alto,short,study_only,basic impulse prefix constraints satisfied,68,3,2026-05-28 04:00:00,2026-06-04 00:00:00,2026-06-08 08:00:00,4366.31,4423.93,4288.94,4595.32,4366.31,intermediate,candidate_wave_watch,possible_wave2_candidate,possible_wave2_candidate,down,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XCUUSD.r|H1|W4?|2026-06-08 14:00:00,XCUUSD.r,Metals,H1,W4?,4,candidate,media,4,candidata; 5 puntos estructurales; tramo actual visible; nivel estructural parcial; tramo actual suficiente; tramo con peso visual suficiente,long,study_only,basic impulse prefix constraints satisfied,68,5,2026-06-02 17:00:00,2026-06-08 14:00:00,2026-06-08 14:00:00,14052.0,13650.65,13650.65,,13964.25,intermediate,candidate_wave_watch,possible_wave4_candidate,possible_wave4_candidate,up,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XCUUSD.r|H4|W2?|2026-06-08 08:00:00,XCUUSD.r,Metals,H4,W2?,2,candidate,media,4,candidata; estructura temprana; tramo actual visible; niveles estructurales completos; onda temprana; tramo actual amplio; tramo con peso visual alto,short,study_only,basic impulse prefix constraints satisfied,82,3,2026-05-28 08:00:00,2026-06-04 08:00:00,2026-06-08 08:00:00,13461.9,13697.1,13610.35,14052.0,13461.9,intermediate,candidate_wave_watch,possible_wave2_candidate,possible_wave2_candidate,down,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XPDUSD|H1|W5?|2026-06-08 14:00:00,XPDUSD,Metals,H1,W5?,5,candidate,fuerte,6,candidata; conteo maduro con 6+ puntos; tramo actual visible; niveles estructurales completos; onda avanzada; tramo actual amplio; tramo visualmente debil,short,study_only,basic impulse prefix constraints satisfied,80,6,2026-06-04 15:00:00,2026-06-08 14:00:00,2026-06-08 14:00:00,1332.87,1223.67,1223.67,1213.5,1243.53,intermediate,candidate_wave_watch,possible_wave5_candidate,possible_wave5_candidate,down,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XPDUSD|H4|W5?|2026-06-08 08:00:00,XPDUSD,Metals,H4,W5?,5,candidate,fuerte,9,candidata; conteo maduro con 6+ puntos; tramo actual visible; niveles estructurales completos; onda avanzada; tramo actual amplio; tramo con peso visual alto,short,study_only,basic impulse prefix constraints satisfied,86,6,2026-05-26 00:00:00,2026-06-08 08:00:00,2026-06-08 08:00:00,1400.21,1222.09,1222.09,1296.2,1330.28,intermediate,candidate_wave_watch,possible_wave5_candidate,possible_wave5_candidate,down,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XPTUSD|H1|W2?|2026-06-08 14:00:00,XPTUSD,Metals,H1,W2?,2,candidate,media,3,candidata; estructura temprana; tramo actual visible; niveles estructurales completos; onda temprana; tramo actual amplio; tramo con peso visual suficiente,long,study_only,basic impulse prefix constraints satisfied,79,3,2026-06-05 15:00:00,2026-06-08 14:00:00,2026-06-08 14:00:00,1903.83,1783.6,1783.6,1738.16,1903.83,intermediate,candidate_wave_watch,possible_wave2_candidate,possible_wave2_candidate,up,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
weavecount_screener_h1_h4_v1|XPTUSD|H4|W3?|2026-06-08 08:00:00,XPTUSD,Metals,H4,W3?,3,candidate,fuerte,6,candidata; 4+ puntos estructurales; tramo actual visible; niveles estructurales completos; tramo actual amplio; tramo con peso visual alto,short,study_only,basic impulse prefix constraints satisfied,78,4,2026-06-02 08:00:00,2026-06-08 08:00:00,2026-06-08 08:00:00,1979.6,1766.4,1766.4,1847.85,1903.83,intermediate,candidate_wave_watch,possible_wave3_candidate,possible_wave3_candidate,down,artifacts\tfg\live_hook\mt5_ingest_H1_H4_D1_20260608T140013+0200\sql_market_data_readonly\ohlc_mtf.csv,causal_pivots_intermediate_swing_degree,True,False,False,False
